,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,,1,0,1
2,0,,0,0
3,1,,0,1
4,0,,0,0
5,0,,0,0
6,0,,0,0
7,,0,0,0
8,1,,0,1
9,,0,0,0
10,,2,0,2
11,0,,0,0
12,0,,0,0
13,0,,0,0
14,2,,0,2
15,3,,0,3
16,,0,0,0
17,,0,0,0
18,0,,0,0
19,0,,0,0
20,1,,0,1
21,,0,0,0
22,1,,0,1
23,1,,0,1
24,1,,0,1
25,0,,0,0
26,3,,0,3
27,,0,0,0
28,0,,0,0
29,0,,0,0
30,0,,0,0
31,0,,0,0
32,0,,0,0
33,1,,0,1
34,0,,0,0
35,0,,0,0
36,0,,0,0
37,,1,0,1
38,1,,0,1
39,3,,0,3
40,0,,0,0
41,2,,0,2
42,0,,0,0
43,0,,0,0
44,0,,0,0
45,,0,0,0
46,,4,0,4
47,0,,0,0
48,0,,0,0
49,1,,0,1
50,2,,0,2
51,0,,0,0
52,,0,0,0
53,3,,0,3
54,0,,0,0
55,2,,0,2
56,4,,0,4
57,0,,0,0
58,0,,0,0
59,0,,0,0
60,0,,0,0
61,,2,0,2
62,0,,0,0
63,1,,0,1
64,0,,0,0
65,1,,0,1
66,0,,0,0
67,0,,0,0
68,0,,0,0
69,,2,0,2
70,0,,0,0
71,0,,0,0
72,0,,0,0
73,,0,0,0
74,0,,0,0
75,2,,0,2
76,4,,0,4
77,,0,0,0
78,3,,0,3
79,,1,0,1
80,0,,0,0
81,0,,0,0
82,0,,0,0
83,1,,0,1
84,2,,0,2
85,0,,0,0
86,,0,0,0
87,4,,0,4
88,0,,0,0
89,0,,0,0
90,1,,0,1
91,1,,0,1
92,0,,0,0
93,0,,0,0
94,0,,0,0
95,0,,0,0
96,0,,0,0
97,,0,0,0
98,,0,0,0
99,3,,0,3
100,,0,0,0
101,,1,0,1
102,1,,0,1
103,1,,0,1
104,,0,0,0
105,0,,0,0
106,1,,0,1
107,0,,0,0
108,0,,0,0
109,0,,0,0
110,0,,0,0
111,0,,0,0
112,1,,0,1
113,0,,0,0
114,3,,0,3
115,2,,0,2
116,1,,0,1
117,2,,0,2
118,0,,0,0
119,1,,0,1
120,3,,0,3
121,,0,0,0
122,1,,0,1
123,0,,0,0
124,0,,0,0
125,,1,0,1
126,0,,0,0
127,0,,0,0
128,,2,0,2
129,2,,0,2
130,1,,0,1
131,0,,0,0
132,,0,0,0
133,1,,0,1
134,0,,0,0
135,1,,0,1
136,0,,0,0
137,0,,0,0
138,2,,0,2
139,0,,0,0
140,0,,0,0
141,2,,0,2
142,7,,0,7
143,0,,0,0
144,0,,0,0
145,0,,0,0
146,2,,0,2
147,0,,0,0
148,0,,0,0
149,2,,0,2
150,2,,0,2
151,0,,0,0
152,2,,0,2
153,0,,0,0
154,0,,0,0
155,0,,0,0
156,3,,0,3
157,0,,0,0
158,0,,0,0
159,0,,0,0
160,,2,0,2
161,0,,0,0
162,2,,0,2
163,0,,0,0
164,0,,0,0
165,0,,0,0
166,0,,0,0
167,0,,0,0
168,1,,0,1
169,1,,0,1
170,,0,0,0
171,0,,0,0
172,1,,0,1
173,1,,0,1
174,,0,0,0
175,2,,0,2
176,0,,0,0
177,0,,0,0
178,0,,0,0
179,,0,0,0
180,0,,0,0
181,0,,0,0
182,1,,0,1
183,1,,0,1
184,0,,0,0
185,0,,0,0
186,0,,0,0
187,0,,0,0
188,0,,0,0
189,2,,0,2
190,2,,0,2
191,0,,0,0
192,0,,0,0
193,0,,0,0
194,0,,0,0
195,0,,0,0
196,0,,0,0
197,,0,0,0
198,0,,0,0
199,2,,0,2
200,1,,0,1
201,0,,0,0
202,0,,0,0
203,0,,0,0
204,0,,0,0
205,0,,0,0
206,0,,0,0
207,1,,0,1
208,0,,0,0
209,1,,0,1
210,,2,0,2
211,0,,0,0
212,1,,0,1
213,0,,0,0
214,1,,0,1
215,,1,0,1
216,,1,0,1
217,,1,0,1
218,,1,0,1
219,,0,0,0
220,0,,0,0
221,0,,0,0
222,0,,0,0
223,0,,0,0
224,0,,0,0
225,0,,0,0
226,,1,0,1
227,4,,0,4
228,3,,0,3
229,,1,0,1
230,0,,0,0
231,0,,0,0
232,0,,0,0
233,0,,0,0
234,0,,0,0
235,0,,0,0
236,0,,0,0
237,0,,0,0
238,0,,0,0
239,0,,0,0
240,0,,0,0
241,0,,0,0
242,0,,0,0
243,0,,0,0
244,0,,0,0
245,,1,0,1
246,0,,0,0
247,2,,0,2
248,1,,0,1
249,0,,0,0
250,0,,0,0
251,1,,0,1
252,0,,0,0
253,0,,0,0
254,0,,0,0
255,0,,0,0
256,0,,0,0
257,0,,0,0
258,1,,0,1
259,1,,0,1
260,0,,0,0
261,1,,0,1
262,,1,0,1
263,1,,0,1
264,1,,0,1
265,0,,0,0
266,0,,0,0
267,1,,0,1
268,0,,0,0
269,0,,0,0
270,2,,0,2
271,0,,0,0
272,,1,0,1
273,1,,0,1
274,,0,0,0
275,0,,0,0
276,0,,0,0
277,1,,0,1
278,3,,0,3
279,0,,0,0
280,0,,0,0
281,1,,0,1
282,0,,0,0
283,0,,0,0
284,0,,0,0
285,0,,0,0
286,0,,0,0
287,0,,0,0
288,0,,0,0
289,0,,0,0
290,1,,0,1
291,5,,0,5
292,,2,0,2
293,4,,0,4
294,0,,0,0
295,,0,0,0
296,0,,0,0
297,0,,0,0
298,0,,0,0
299,0,,0,0
300,2,,0,2
301,,1,0,1
302,1,,0,1
303,0,,0,0
304,0,,0,0
305,0,,0,0
306,0,,0,0
307,0,,0,0
308,,0,0,0
309,3,,0,3
310,,1,0,1
311,1,,0,1
312,0,,0,0
313,0,,0,0
314,1,,0,1
315,0,,0,0
316,,1,0,1
317,3,,0,3
318,,0,0,0
319,0,,0,0
320,0,,0,0
321,0,,0,0
322,4,,0,4
323,0,,0,0
324,0,,0,0
325,1,,0,1
326,0,,0,0
327,1,,0,1
328,0,,0,0
329,1,,0,1
330,0,,0,0
331,0,,0,0
332,0,,0,0
333,2,,0,2
334,1,,0,1
335,0,,0,0
336,,0,0,0
337,0,,0,0
338,0,,0,0
339,1,,0,1
340,0,,0,0
341,0,,0,0
342,0,,0,0
343,2,,0,2
344,0,,0,0
345,0,,0,0
346,,0,0,0
347,0,,0,0
348,0,,0,0
349,0,,0,0
350,0,,0,0
351,0,,0,0
352,1,,0,1
353,0,,0,0
354,,0,0,0
355,1,,0,1
356,0,,0,0
357,,0,0,0
358,0,,0,0
359,0,,0,0
360,0,,0,0
361,0,,0,0
362,0,,0,0
363,3,,0,3
364,0,,0,0
365,3,,0,3
366,0,,0,0
367,1,,0,1
368,1,,0,1
369,,0,0,0
370,0,,0,0
371,0,,0,0
372,0,,0,0
373,0,,0,0
374,0,,0,0
375,0,,0,0
376,1,,0,1
377,0,,0,0
378,0,,0,0
379,1,,0,1
380,,0,0,0
381,0,,0,0
382,0,,0,0
383,0,,0,0
384,0,,0,0
385,0,,0,0
386,4,,0,4
387,0,,0,0
388,0,,0,0
389,,0,0,0
390,0,,0,0
391,0,,0,0
392,0,,0,0
393,0,,0,0
394,0,,0,0
395,0,,0,0
396,0,,0,0
397,0,,0,0
398,1,,0,1
399,0,,0,0
400,0,,0,0
401,1,,0,1
402,,0,0,0
403,,0,0,0
404,0,,0,0
405,0,,0,0
406,0,,0,0
407,0,,0,0
408,,0,0,0
409,0,,0,0
410,0,,0,0
411,0,,0,0
412,0,,0,0
413,0,,0,0
414,0,,0,0
415,0,,0,0
416,0,,0,0
417,0,,0,0
418,1,,0,1
419,0,,0,0
420,0,,0,0
421,0,,0,0
422,,3,0,3
423,0,,0,0
424,0,,0,0
425,0,,0,0
426,0,,0,0
427,3,,0,3
428,0,,0,0
429,0,,0,0
430,0,,0,0
431,0,,0,0
432,4,,0,4
433,0,,0,0
434,1,,0,1
435,1,,0,1
436,3,,0,3
437,0,,0,0
438,0,,0,0
439,0,,0,0
440,1,,0,1
441,0,,0,0
442,0,,0,0
443,0,,0,0
444,0,,0,0
445,0,,0,0
446,1,,0,1
447,0,,0,0
448,0,,0,0
449,0,,0,0
450,0,,0,0
451,,2,0,2
452,2,,0,2
453,0,,0,0
454,0,,0,0
455,3,,0,3
456,0,,0,0
457,0,,0,0
458,0,,0,0
459,,0,0,0
