,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,1,,0,1
2,,2,2,0
3,,0,0,0
4,,0,0,0
5,2,,2,0
6,,0,0,0
7,0,,0,0
8,2,,1,1
9,0,,0,0
10,3,,2,1
11,2,,1,1
12,0,,0,0
13,,0,0,0
14,0,,0,0
15,0,,0,0
16,0,,0,0
17,0,,0,0
18,,0,0,0
19,,1,1,0
20,0,,0,0
21,0,,0,0
22,0,,0,0
23,0,,0,0
24,0,,0,0
25,,0,0,0
26,,0,0,0
27,,0,0,0
28,1,,1,0
29,0,,0,0
30,0,,0,0
31,0,,0,0
32,0,,0,0
33,,0,0,0
34,1,,1,0
35,0,,0,0
36,0,,0,0
37,0,,0,0
38,1,,0,1
39,3,,3,0
40,1,,1,0
41,0,,0,0
42,1,,0,1
43,,0,0,0
44,,0,0,0
45,0,,0,0
46,0,,0,0
47,0,,0,0
48,,1,0,1
49,0,,0,0
50,1,,0,1
51,,0,0,0
52,,1,1,0
53,0,,0,0
54,1,,1,0
55,0,,0,0
56,0,,0,0
57,,1,1,0
58,0,,0,0
59,0,,0,0
60,,0,0,0
61,0,,0,0
62,1,,1,0
63,0,,0,0
64,0,,0,0
65,0,,0,0
66,1,,1,0
67,0,,0,0
68,1,,1,0
69,0,,0,0
70,0,,0,0
71,0,,0,0
72,0,,0,0
73,,0,0,0
74,1,,1,0
75,0,,0,0
76,,0,0,0
77,0,,0,0
78,,0,0,0
79,0,,0,0
80,0,,0,0
81,0,,0,0
82,1,,1,0
83,3,,2,1
84,0,,0,0
85,0,,0,0
86,1,,1,0
87,1,,0,1
88,,0,0,0
89,1,,0,1
90,1,,1,0
91,1,,1,0
92,0,,0,0
93,1,,1,0
94,0,,0,0
95,2,,1,1
96,,0,0,0
97,0,,0,0
98,0,,0,0
99,0,,0,0
100,2,,1,1
101,0,,0,0
102,2,,2,0
103,0,,0,0
104,1,,0,1
105,1,,0,1
106,1,,0,1
107,,0,0,0
108,1,,1,0
109,2,,2,0
110,0,,0,0
111,0,,0,0
112,0,,0,0
113,0,,0,0
114,2,,2,0
115,1,,0,1
116,2,,1,1
117,0,,0,0
118,,0,0,0
119,,0,0,0
120,0,,0,0
121,,0,0,0
122,0,,0,0
123,0,,0,0
124,1,,1,0
125,,0,0,0
126,0,,0,0
127,0,,0,0
128,1,,0,1
129,0,,0,0
130,,0,0,0
131,1,,1,0
132,0,,0,0
133,0,,0,0
134,0,,0,0
135,0,,0,0
136,1,,1,0
137,,1,0,1
138,,0,0,0
139,0,,0,0
140,,0,0,0
141,2,,2,0
142,0,,0,0
143,1,,1,0
144,1,,1,0
145,0,,0,0
146,0,,0,0
147,1,,1,0
148,0,,0,0
149,,0,0,0
150,,0,0,0
151,,0,0,0
152,0,,0,0
153,0,,0,0
154,0,,0,0
155,,0,0,0
156,0,,0,0
157,0,,0,0
158,,0,0,0
159,,0,0,0
160,,1,0,1
161,2,,2,0
162,1,,0,1
163,3,,1,2
164,1,,1,0
165,1,,0,1
166,0,,0,0
167,,0,0,0
168,0,,0,0
169,,1,1,0
170,0,,0,0
171,,0,0,0
172,1,,1,0
173,1,,1,0
174,,2,2,0
175,1,,1,0
176,2,,1,1
177,,0,0,0
178,0,,0,0
179,3,,3,0
180,,0,0,0
181,1,,0,1
182,0,,0,0
183,0,,0,0
184,0,,0,0
185,1,,1,0
186,0,,0,0
187,,0,0,0
188,0,,0,0
189,,0,0,0
190,2,,1,1
191,,2,2,0
192,,0,0,0
193,,0,0,0
194,1,,0,1
195,0,,0,0
196,,0,0,0
197,1,,0,1
198,1,,1,0
199,,0,0,0
200,2,,2,0
201,,1,1,0
202,0,,0,0
203,,0,0,0
204,0,,0,0
205,0,,0,0
206,,0,0,0
207,,0,0,0
208,0,,0,0
209,0,,0,0
210,,0,0,0
211,0,,0,0
212,0,,0,0
213,1,,0,1
214,,0,0,0
215,0,,0,0
216,,0,0,0
217,0,,0,0
218,0,,0,0
219,0,,0,0
220,,1,1,0
221,0,,0,0
222,0,,0,0
223,,0,0,0
224,2,,1,1
225,,0,0,0
226,0,,0,0
227,0,,0,0
228,2,,1,1
229,0,,0,0
230,,1,1,0
231,,0,0,0
