,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,0,,0,0
2,,0,0,0
3,0,,0,0
4,,1,1,0
5,,0,0,0
6,6,,4,2
7,,0,0,0
8,,1,1,0
9,3,,2,1
10,0,,0,0
11,0,,0,0
12,0,,0,0
13,0,,0,0
14,3,,2,1
15,,0,0,0
16,,1,0,1
17,,1,1,0
18,4,,3,1
19,1,,1,0
20,,0,0,0
21,0,,0,0
22,,1,1,0
23,2,,1,1
24,2,,1,1
25,,1,1,0
26,,1,1,0
27,0,,0,0
28,0,,0,0
29,0,,0,0
30,1,,0,1
31,0,,0,0
32,,0,0,0
33,1,,0,1
34,2,,2,0
35,2,,2,0
36,1,,0,1
37,1,,0,1
38,,0,0,0
39,,1,0,1
40,,0,0,0
41,1,,1,0
42,,1,1,0
43,0,,0,0
44,,0,0,0
45,,2,1,1
46,0,,0,0
47,0,,0,0
48,2,,2,0
49,1,,1,0
50,1,,1,0
51,1,,1,0
52,1,,1,0
53,,0,0,0
54,1,,1,0
55,,0,0,0
56,0,,0,0
57,0,,0,0
58,,1,1,0
59,0,,0,0
60,,0,0,0
61,1,,0,1
62,0,,0,0
63,3,,3,0
64,2,,2,0
65,3,,2,1
66,0,,0,0
67,3,,3,0
68,0,,0,0
69,2,,2,0
70,0,,0,0
71,,0,0,0
72,,0,0,0
73,0,,0,0
74,,1,1,0
75,,0,0,0
76,0,,0,0
77,3,,2,1
78,2,,2,0
79,2,,2,0
80,,1,1,0
81,,2,2,0
82,1,,1,0
83,,0,0,0
84,,2,1,1
85,0,,0,0
86,3,,1,2
87,2,,2,0
88,,0,0,0
89,,0,0,0
90,1,,1,0
91,2,,2,0
92,0,,0,0
93,1,,1,0
94,0,,0,0
95,,1,1,0
96,,0,0,0
97,1,,1,0
98,,1,1,0
99,1,,1,0
100,3,,3,0
101,0,,0,0
102,0,,0,0
103,2,,1,1
104,5,,4,1
105,1,,1,0
106,,0,0,0
107,1,,1,0
108,,1,1,0
109,,1,1,0
110,3,,2,1
111,0,,0,0
112,0,,0,0
113,1,,0,1
114,,0,0,0
115,0,,0,0
116,3,,3,0
117,0,,0,0
118,1,,1,0
119,2,,2,0
120,,0,0,0
121,,1,1,0
122,1,,0,1
123,,0,0,0
124,1,,1,0
125,,0,0,0
126,,1,0,1
127,,0,0,0
128,0,,0,0
129,,0,0,0
130,0,,0,0
131,,0,0,0
132,0,,0,0
133,0,,0,0
134,1,,0,1
135,,2,1,1
136,,0,0,0
137,0,,0,0
138,1,,1,0
139,0,,0,0
140,,2,1,1
141,,0,0,0
142,2,,1,1
143,1,,1,0
144,2,,2,0
145,2,,1,1
146,2,,2,0
147,,1,1,0
148,4,,4,0
149,2,,2,0
150,2,,2,0
151,0,,0,0
152,2,,1,1
153,0,,0,0
154,,1,1,0
155,,0,0,0
156,,0,0,0
157,2,,1,1
158,,1,1,0
159,,0,0,0
160,,1,1,0
161,2,,2,0
162,1,,1,0
163,0,,0,0
164,1,,1,0
165,,0,0,0
166,,1,1,0
167,0,,0,0
168,,0,0,0
169,0,,0,0
170,,0,0,0
171,2,,2,0
172,,1,0,1
173,1,,0,1
174,,1,1,0
175,,0,0,0
176,,2,2,0
177,,0,0,0
178,3,,2,1
179,0,,0,0
180,1,,1,0
181,,0,0,0
182,1,,1,0
183,0,,0,0
184,0,,0,0
185,,0,0,0
186,0,,0,0
187,0,,0,0
188,0,,0,0
189,1,,1,0
190,0,,0,0
191,3,,1,2
192,1,,1,0
193,,0,0,0
194,1,,0,1
195,2,,2,0
196,0,,0,0
197,0,,0,0
198,0,,0,0
199,1,,0,1
200,3,,3,0
201,1,,1,0
202,0,,0,0
203,0,,0,0
