,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,1,0
1,,0,0,0
2,2,,1,1
3,2,,0,2
4,2,,1,1
5,0,,0,0
6,0,,0,0
7,0,,0,0
8,3,,3,0
9,0,,0,0
10,2,,2,0
11,0,,0,0
12,2,,1,1
13,1,,1,0
14,0,,0,0
15,,0,0,0
16,2,,2,0
17,2,,0,2
18,,1,1,0
19,,1,1,0
20,2,,2,0
21,,0,0,0
22,2,,1,1
23,2,,2,0
24,,0,0,0
25,2,,1,1
26,0,,0,0
27,1,,1,0
28,,0,0,0
29,,1,0,1
30,2,,2,0
31,4,,3,1
32,0,,0,0
33,0,,0,0
34,1,,1,0
35,2,,2,0
36,,2,1,1
37,,0,0,0
38,1,,1,0
39,2,,2,0
40,2,,2,0
41,,1,0,1
42,1,,1,0
43,,1,1,0
44,,0,0,0
45,0,,0,0
46,1,,1,0
47,,1,1,0
48,0,,0,0
49,,0,0,0
50,1,,0,1
51,,0,0,0
52,0,,0,0
53,0,,0,0
54,0,,0,0
55,0,,0,0
56,,0,0,0
57,,0,0,0
58,0,,0,0
59,2,,1,1
60,4,,4,0
61,3,,3,0
62,2,,2,0
63,1,,1,0
64,,0,0,0
65,3,,2,1
66,3,,3,0
67,1,,0,1
68,1,,1,0
69,,1,1,0
70,2,,2,0
71,0,,0,0
72,0,,0,0
73,0,,0,0
74,3,,2,1
75,2,,2,0
76,1,,0,1
77,1,,1,0
78,,2,1,1
79,,2,1,1
80,2,,1,1
81,,0,0,0
82,1,,1,0
83,,0,0,0
84,0,,0,0
85,1,,0,1
86,2,,2,0
87,1,,1,0
88,0,,0,0
89,0,,0,0
90,2,,1,1
91,1,,0,1
92,0,,0,0
93,,0,0,0
94,1,,0,1
95,0,,0,0
96,0,,0,0
97,,0,0,0
98,2,,1,1
99,1,,0,1
100,0,,0,0
101,0,,0,0
102,0,,0,0
103,,0,0,0
104,2,,1,1
105,0,,0,0
106,2,,1,1
107,1,,1,0
108,0,,0,0
109,,1,0,1
110,,0,0,0
111,0,,0,0
112,,0,0,0
113,0,,0,0
114,1,,1,0
115,,0,0,0
116,,0,0,0
117,1,,1,0
118,1,,1,0
119,,1,0,1
120,,1,1,0
121,,0,0,0
122,0,,0,0
123,0,,0,0
124,,0,0,0
125,0,,0,0
126,0,,0,0
127,4,,3,1
128,1,,1,0
129,0,,0,0
130,2,,1,1
131,0,,0,0
132,0,,0,0
133,1,,1,0
134,0,,0,0
135,,0,0,0
136,,2,1,1
137,0,,0,0
138,0,,0,0
139,0,,0,0
140,,1,0,1
141,,1,1,0
142,1,,1,0
143,3,,2,1
144,5,,4,1
145,,3,2,1
146,0,,0,0
147,,0,0,0
148,0,,0,0
149,0,,0,0
150,2,,2,0
151,,0,0,0
152,2,,1,1
153,0,,0,0
154,5,,5,0
155,1,,1,0
156,3,,2,1
157,0,,0,0
158,0,,0,0
159,1,,0,1
160,0,,0,0
161,2,,2,0
162,,0,0,0
163,1,,1,0
164,1,,0,1
165,1,,1,0
166,5,,5,0
167,2,,2,0
168,,1,1,0
169,,0,0,0
170,0,,0,0
171,,0,0,0
172,,1,1,0
173,2,,2,0
174,0,,0,0
175,3,,2,1
176,0,,0,0
177,,0,0,0
178,2,,1,1
179,2,,2,0
180,1,,1,0
181,1,,1,0
182,3,,2,1
183,1,,1,0
184,,1,1,0
185,0,,0,0
186,1,,1,0
187,0,,0,0
188,,0,0,0
189,3,,2,1
190,0,,0,0
191,0,,0,0
192,3,,2,1
193,2,,2,0
194,1,,1,0
195,,1,0,1
196,0,,0,0
197,,0,0,0
198,,0,0,0
199,,0,0,0
200,,1,0,1
201,0,,0,0
202,1,,1,0
203,0,,0,0
204,,1,1,0
205,3,,3,0
206,2,,2,0
207,0,,0,0
208,3,,3,0
209,2,,1,1
210,0,,0,0
211,1,,1,0
212,2,,2,0
213,0,,0,0
214,,0,0,0
215,0,,0,0
216,1,,0,1
217,1,,0,1
218,3,,3,0
219,0,,0,0
220,3,,1,2
221,1,,0,1
222,,0,0,0
223,1,,1,0
224,,0,0,0
225,,0,0,0
226,1,,0,1
227,0,,0,0
228,4,,3,1
229,0,,0,0
230,,0,0,0
231,,1,1,0
232,3,,2,1
233,0,,0,0
234,,1,0,1
235,,2,2,0
236,1,,1,0
237,,0,0,0
238,2,,2,0
239,1,,1,0
240,0,,0,0
241,1,,0,1
242,0,,0,0
243,1,,1,0
244,1,,1,0
245,0,,0,0
246,1,,1,0
247,1,,1,0
248,0,,0,0
249,0,,0,0
250,0,,0,0
251,3,,2,1
252,,0,0,0
253,2,,2,0
254,1,,1,0
255,1,,1,0
256,0,,0,0
257,0,,0,0
258,,1,1,0
259,,0,0,0
260,,1,0,1
261,,0,0,0
262,,0,0,0
263,0,,0,0
264,1,,1,0
265,1,,1,0
266,,0,0,0
267,,1,1,0
268,3,,1,2
269,,0,0,0
270,0,,0,0
271,0,,0,0
272,,0,0,0
273,0,,0,0
274,,0,0,0
275,0,,0,0
276,0,,0,0
277,0,,0,0
278,0,,0,0
279,0,,0,0
280,,0,0,0
281,1,,1,0
282,2,,1,1
283,0,,0,0
284,,0,0,0
285,1,,1,0
286,0,,0,0
287,3,,2,1
288,0,,0,0
289,2,,1,1
290,0,,0,0
291,,0,0,0
292,,0,0,0
293,2,,0,2
294,,1,1,0
295,1,,1,0
296,0,,0,0
297,,1,1,0
298,3,,2,1
299,3,,3,0
300,1,,1,0
301,,0,0,0
302,,1,1,0
303,2,,1,1
304,2,,0,2
305,0,,0,0
306,0,,0,0
307,,2,1,1
308,,0,0,0
309,1,,1,0
310,1,,1,0
311,1,,0,1
312,,0,0,0
313,1,,1,0
314,0,,0,0
315,2,,2,0
316,,0,0,0
317,1,,1,0
318,,0,0,0
319,1,,1,0
320,2,,2,0
321,1,,1,0
322,,0,0,0
323,,0,0,0
324,,0,0,0
325,4,,2,2
326,0,,0,0
327,1,,0,1
328,0,,0,0
329,0,,0,0
330,3,,1,2
331,1,,1,0
332,0,,0,0
333,,0,0,0
334,1,,1,0
335,,0,0,0
336,1,,1,0
337,1,,0,1
338,1,,1,0
339,0,,0,0
340,1,,1,0
341,0,,0,0
342,1,,0,1
343,0,,0,0
344,,0,0,0
345,3,,3,0
346,1,,1,0
347,,0,0,0
348,2,,2,0
349,0,,0,0
350,1,,1,0
351,,0,0,0
352,0,,0,0
