,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,4,,3,1
1,0,,0,0
2,,0,0,0
3,1,,1,0
4,1,,0,1
5,1,,1,0
6,,1,1,0
7,3,,2,1
8,0,,0,0
9,,0,0,0
10,,1,1,0
11,1,,1,0
12,0,,0,0
13,5,,4,1
14,0,,0,0
15,0,,0,0
16,0,,0,0
17,,0,0,0
18,1,,1,0
19,0,,0,0
20,,0,0,0
21,1,,1,0
22,,0,0,0
23,3,,2,1
24,,1,1,0
25,,2,2,0
26,,0,0,0
27,1,,0,1
28,0,,0,0
29,,0,0,0
30,1,,0,1
31,,1,1,0
32,,0,0,0
33,0,,0,0
34,,2,1,1
35,0,,0,0
36,1,,1,0
37,1,,1,0
38,0,,0,0
39,5,,3,2
40,,0,0,0
41,,1,1,0
42,,3,1,2
43,1,,1,0
44,1,,1,0
45,,0,0,0
46,0,,0,0
47,,0,0,0
48,,0,0,0
49,0,,0,0
50,,0,0,0
51,0,,0,0
52,0,,0,0
53,0,,0,0
54,1,,1,0
55,1,,0,1
56,1,,0,1
57,3,,3,0
58,0,,0,0
59,,1,1,0
60,0,,0,0
61,,0,0,0
62,0,,0,0
63,,0,0,0
64,1,,1,0
65,,0,0,0
66,0,,0,0
67,0,,0,0
68,0,,0,0
69,0,,0,0
70,0,,0,0
71,1,,0,1
72,1,,1,0
73,2,,2,0
74,,0,0,0
75,1,,0,1
76,,0,0,0
77,2,,2,0
78,0,,0,0
79,0,,0,0
80,0,,0,0
81,,0,0,0
82,,0,0,0
83,2,,2,0
84,,0,0,0
85,0,,0,0
86,,1,1,0
87,,1,1,0
88,3,,3,0
89,0,,0,0
90,1,,0,1
91,1,,0,1
92,0,,0,0
93,0,,0,0
94,0,,0,0
95,1,,1,0
96,0,,0,0
97,,0,0,0
98,1,,1,0
99,1,,1,0
100,1,,1,0
101,,0,0,0
102,0,,0,0
103,0,,0,0
104,0,,0,0
105,1,,1,0
106,3,,2,1
107,2,,1,1
108,0,,0,0
109,1,,0,1
110,,2,2,0
111,0,,0,0
112,,0,0,0
113,1,,1,0
114,0,,0,0
115,4,,4,0
116,0,,0,0
117,1,,1,0
118,1,,1,0
119,0,,0,0
120,,0,0,0
121,2,,2,0
122,1,,1,0
123,0,,0,0
124,0,,0,0
125,,2,1,1
126,1,,1,0
127,0,,0,0
128,,0,0,0
129,,1,1,0
130,,0,0,0
131,,1,1,0
132,3,,2,1
133,0,,0,0
134,0,,0,0
135,0,,0,0
136,,1,0,1
137,2,,2,0
138,,1,1,0
139,3,,2,1
140,,0,0,0
141,0,,0,0
142,0,,0,0
143,2,,2,0
144,,0,0,0
145,0,,0,0
146,3,,2,1
147,0,,0,0
148,,0,0,0
149,6,,5,1
150,,0,0,0
151,2,,2,0
152,,3,2,1
153,1,,1,0
154,0,,0,0
155,,0,0,0
156,,0,0,0
157,3,,3,0
158,0,,0,0
159,0,,0,0
160,1,,1,0
161,1,,1,0
162,2,,1,1
163,,1,1,0
164,,0,0,0
165,0,,0,0
166,5,,5,0
167,0,,0,0
168,,0,0,0
169,,0,0,0
170,0,,0,0
171,0,,0,0
172,1,,1,0
173,,0,0,0
174,3,,3,0
175,0,,0,0
176,,1,1,0
177,0,,0,0
178,0,,0,0
179,1,,1,0
180,1,,1,0
181,1,,0,1
182,0,,0,0
183,1,,1,0
184,1,,0,1
185,0,,0,0
186,0,,0,0
187,0,,0,0
188,0,,0,0
189,,0,0,0
190,0,,0,0
191,0,,0,0
192,,0,0,0
193,,1,1,0
194,1,,1,0
195,,0,0,0
196,0,,0,0
197,0,,0,0
198,0,,0,0
199,,0,0,0
200,1,,1,0
201,,0,0,0
202,0,,0,0
203,1,,1,0
204,0,,0,0
205,,0,0,0
206,0,,0,0
207,2,,2,0
208,1,,1,0
209,0,,0,0
210,2,,2,0
211,,2,2,0
212,0,,0,0
213,3,,2,1
214,,3,3,0
215,,0,0,0
216,,0,0,0
217,1,,1,0
218,1,,1,0
219,,0,0,0
220,0,,0,0
221,0,,0,0
222,1,,1,0
223,,0,0,0
224,0,,0,0
225,,0,0,0
226,0,,0,0
227,0,,0,0
228,1,,1,0
229,,0,0,0
230,0,,0,0
231,1,,1,0
232,,0,0,0
233,,0,0,0
234,,1,0,1
235,1,,0,1
236,0,,0,0
237,,2,2,0
238,1,,1,0
