,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,2,,1,1
1,0,,0,0
2,,0,0,0
3,0,,0,0
4,2,,1,1
5,0,,0,0
6,0,,0,0
7,0,,0,0
8,0,,0,0
9,0,,0,0
10,2,,1,1
11,2,,1,1
12,,0,0,0
13,,0,0,0
14,2,,1,1
15,4,,3,1
16,0,,0,0
17,1,,1,0
18,,0,0,0
19,2,,1,1
20,3,,1,2
21,0,,0,0
22,3,,1,2
23,,0,0,0
24,0,,0,0
25,,0,0,0
26,,0,0,0
27,,0,0,0
28,1,,0,1
29,2,,2,0
30,0,,0,0
31,,0,0,0
32,1,,1,0
33,0,,0,0
34,,1,0,1
35,1,,0,1
36,1,,1,0
37,1,,0,1
38,,0,0,0
39,,1,0,1
40,0,,0,0
41,0,,0,0
42,0,,0,0
43,0,,0,0
44,2,,1,1
45,,0,0,0
46,1,,1,0
47,0,,0,0
48,3,,2,1
49,0,,0,0
50,0,,0,0
51,0,,0,0
52,1,,1,0
53,0,,0,0
54,0,,0,0
55,,0,0,0
56,,0,0,0
57,,0,0,0
58,0,,0,0
59,3,,2,1
60,2,,2,0
61,1,,0,1
62,0,,0,0
63,0,,0,0
64,,0,0,0
65,,0,0,0
66,,0,0,0
67,2,,2,0
68,,0,0,0
69,3,,2,1
70,0,,0,0
71,1,,1,0
72,,0,0,0
73,0,,0,0
74,3,,1,2
75,0,,0,0
76,0,,0,0
77,2,,1,1
78,,1,1,0
79,5,,5,0
80,0,,0,0
81,0,,0,0
82,0,,0,0
83,0,,0,0
84,3,,3,0
85,1,,1,0
86,4,,4,0
87,0,,0,0
88,,0,0,0
89,0,,0,0
90,0,,0,0
91,0,,0,0
92,,1,0,1
93,0,,0,0
94,0,,0,0
95,,1,0,1
96,1,,1,0
97,3,,2,1
98,0,,0,0
99,,0,0,0
100,0,,0,0
101,0,,0,0
102,,0,0,0
103,0,,0,0
104,1,,1,0
105,,0,0,0
106,0,,0,0
107,1,,1,0
108,0,,0,0
109,0,,0,0
110,0,,0,0
111,2,,2,0
112,,0,0,0
113,,0,0,0
114,0,,0,0
115,,0,0,0
116,,1,1,0
117,0,,0,0
118,1,,0,1
119,0,,0,0
120,,1,1,0
121,,0,0,0
122,1,,1,0
123,,2,2,0
124,,0,0,0
125,,0,0,0
126,0,,0,0
127,0,,0,0
128,0,,0,0
129,,2,1,1
130,0,,0,0
131,,0,0,0
132,,1,0,1
133,0,,0,0
134,1,,1,0
135,0,,0,0
136,0,,0,0
137,,1,0,1
138,1,,0,1
139,2,,2,0
140,0,,0,0
141,,0,0,0
142,1,,0,1
143,0,,0,0
144,1,,1,0
145,,0,0,0
146,,0,0,0
147,,0,0,0
148,0,,0,0
149,,0,0,0
150,0,,0,0
151,,0,0,0
152,1,,1,0
153,3,,2,1
154,0,,0,0
155,2,,1,1
156,0,,0,0
157,,0,0,0
158,5,,2,3
159,0,,0,0
160,,0,0,0
161,2,,1,1
162,,0,0,0
163,0,,0,0
164,0,,0,0
165,,0,0,0
166,1,,1,0
167,,0,0,0
168,,0,0,0
169,0,,0,0
170,1,,1,0
171,1,,0,1
172,2,,1,1
173,0,,0,0
174,0,,0,0
175,0,,0,0
176,0,,0,0
177,2,,2,0
178,0,,0,0
179,,1,1,0
180,0,,0,0
181,,1,1,0
182,,0,0,0
183,0,,0,0
184,0,,0,0
185,4,,4,0
186,,0,0,0
187,0,,0,0
188,,1,1,0
189,1,,1,0
190,0,,0,0
191,1,,0,1
192,,2,2,0
193,0,,0,0
194,,0,0,0
195,,0,0,0
196,0,,0,0
197,0,,0,0
198,1,,0,1
199,0,,0,0
200,0,,0,0
201,,0,0,0
202,0,,0,0
203,0,,0,0
204,2,,1,1
205,,2,2,0
206,2,,2,0
207,1,,1,0
208,0,,0,0
209,2,,2,0
210,0,,0,0
211,1,,1,0
212,2,,2,0
213,0,,0,0
214,,0,0,0
215,,0,0,0
216,0,,0,0
217,,0,0,0
218,0,,0,0
219,,0,0,0
220,,0,0,0
221,,1,1,0
222,,0,0,0
223,,0,0,0
224,0,,0,0
225,3,,3,0
226,,0,0,0
227,1,,1,0
228,2,,2,0
229,1,,1,0
230,,0,0,0
231,1,,0,1
232,3,,3,0
233,2,,2,0
234,4,,3,1
235,3,,2,1
236,,1,1,0
237,3,,2,1
238,0,,0,0
239,0,,0,0
240,0,,0,0
241,,0,0,0
242,0,,0,0
243,2,,1,1
244,2,,1,1
245,,0,0,0
246,0,,0,0
247,2,,2,0
248,,1,1,0
249,,0,0,0
250,2,,2,0
251,,0,0,0
252,,2,2,0
253,1,,0,1
254,,1,1,0
255,,1,1,0
256,0,,0,0
257,0,,0,0
258,,0,0,0
