,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,2,,1,1
2,2,,1,1
3,,0,0,0
4,,0,0,0
5,,0,0,0
6,0,,0,0
7,,1,1,0
8,0,,0,0
9,,0,0,0
10,2,,2,0
11,3,,3,0
12,1,,1,0
13,,0,0,0
14,1,,0,1
15,1,,1,0
16,2,,2,0
17,,0,0,0
18,1,,1,0
19,,0,0,0
20,2,,2,0
21,3,,3,0
22,,0,0,0
23,,1,0,1
24,,0,0,0
25,2,,2,0
26,2,,2,0
27,0,,0,0
28,,0,0,0
29,,1,0,1
30,0,,0,0
31,,1,1,0
32,1,,1,0
33,,1,0,1
34,0,,0,0
35,0,,0,0
36,0,,0,0
37,0,,0,0
38,0,,0,0
39,,1,1,0
40,0,,0,0
41,,0,0,0
42,2,,0,2
43,0,,0,0
44,0,,0,0
45,0,,0,0
46,0,,0,0
47,4,,3,1
48,,0,0,0
49,,0,0,0
50,0,,0,0
51,0,,0,0
52,,0,0,0
53,,0,0,0
54,1,,1,0
55,0,,0,0
56,0,,0,0
57,1,,1,0
58,,0,0,0
59,1,,1,0
60,0,,0,0
61,1,,1,0
62,1,,0,1
63,1,,1,0
64,,0,0,0
65,,0,0,0
66,0,,0,0
67,1,,1,0
68,1,,1,0
69,3,,2,1
70,,1,1,0
71,2,,2,0
72,0,,0,0
73,0,,0,0
74,0,,0,0
75,0,,0,0
76,,0,0,0
77,,1,1,0
78,1,,1,0
79,0,,0,0
80,0,,0,0
81,,0,0,0
82,0,,0,0
83,,0,0,0
84,1,,1,0
85,1,,1,0
86,0,,0,0
87,0,,0,0
88,,1,1,0
89,,1,1,0
90,1,,1,0
91,2,,2,0
92,,0,0,0
93,,0,0,0
94,1,,1,0
95,,1,1,0
96,1,,0,1
97,0,,0,0
98,0,,0,0
99,,1,1,0
100,,0,0,0
101,1,,1,0
102,0,,0,0
103,,0,0,0
104,1,,1,0
105,,0,0,0
106,0,,0,0
107,,0,0,0
108,,0,0,0
109,1,,1,0
110,,1,1,0
111,2,,2,0
112,,1,1,0
113,,0,0,0
114,1,,1,0
115,0,,0,0
116,,0,0,0
117,1,,1,0
118,,0,0,0
119,2,,1,1
120,1,,1,0
121,,0,0,0
122,,0,0,0
123,1,,0,1
124,1,,1,0
125,0,,0,0
126,3,,3,0
127,0,,0,0
128,,1,1,0
129,0,,0,0
130,0,,0,0
131,,0,0,0
132,0,,0,0
133,,0,0,0
134,,0,0,0
135,,0,0,0
136,0,,0,0
137,2,,1,1
138,0,,0,0
139,0,,0,0
140,,0,0,0
141,1,,1,0
142,3,,3,0
143,1,,0,1
144,1,,0,1
145,1,,0,1
146,2,,2,0
147,2,,1,1
148,,1,1,0
149,2,,2,0
150,3,,3,0
151,2,,2,0
152,,0,0,0
153,2,,2,0
154,2,,2,0
155,0,,0,0
156,1,,0,1
157,1,,0,1
158,0,,0,0
159,0,,0,0
160,1,,0,1
161,2,,2,0
162,1,,0,1
163,,0,0,0
164,,1,0,1
165,,0,0,0
166,3,,3,0
167,2,,2,0
168,1,,0,1
169,1,,1,0
170,0,,0,0
171,4,,4,0
172,2,,2,0
173,1,,1,0
174,0,,0,0
175,1,,1,0
176,,1,1,0
177,,1,1,0
178,0,,0,0
179,1,,1,0
180,0,,0,0
181,0,,0,0
182,0,,0,0
183,0,,0,0
184,,1,1,0
185,0,,0,0
186,,2,2,0
187,,0,0,0
188,0,,0,0
189,,0,0,0
190,0,,0,0
191,1,,0,1
192,0,,0,0
193,2,,2,0
194,0,,0,0
195,1,,1,0
196,0,,0,0
197,0,,0,0
198,2,,2,0
199,,1,1,0
200,2,,2,0
201,1,,1,0
202,1,,1,0
203,2,,1,1
204,0,,0,0
205,,0,0,0
206,1,,0,1
207,,0,0,0
208,,0,0,0
209,,2,2,0
210,,0,0,0
211,,1,1,0
212,0,,0,0
213,,1,1,0
214,0,,0,0
215,1,,1,0
216,,1,1,0
217,0,,0,0
218,2,,2,0
219,0,,0,0
220,0,,0,0
221,1,,1,0
222,,0,0,0
223,0,,0,0
224,0,,0,0
225,,0,0,0
226,2,,2,0
227,0,,0,0
228,,0,0,0
229,,1,1,0
230,,0,0,0
231,0,,0,0
232,0,,0,0
233,1,,1,0
234,,0,0,0
235,0,,0,0
236,,0,0,0
237,0,,0,0
238,,0,0,0
239,0,,0,0
240,1,,1,0
241,,0,0,0
242,0,,0,0
243,2,,2,0
244,,1,0,1
245,,0,0,0
246,0,,0,0
247,,0,0,0
248,,1,1,0
249,0,,0,0
250,3,,3,0
251,,0,0,0
252,0,,0,0
253,2,,2,0
254,0,,0,0
255,,0,0,0
256,,0,0,0
257,1,,1,0
258,2,,2,0
259,0,,0,0
260,0,,0,0
261,5,,3,2
262,1,,1,0
263,1,,1,0
264,0,,0,0
265,,0,0,0
266,2,,2,0
267,1,,1,0
268,1,,1,0
269,,0,0,0
270,,0,0,0
271,0,,0,0
272,,0,0,0
273,3,,3,0
274,0,,0,0
275,,0,0,0
276,0,,0,0
277,0,,0,0
278,0,,0,0
279,,0,0,0
280,1,,1,0
281,,0,0,0
282,,0,0,0
283,0,,0,0
284,1,,1,0
285,1,,1,0
286,,0,0,0
287,,2,2,0
288,3,,3,0
289,1,,1,0
290,,0,0,0
291,,0,0,0
292,,0,0,0
293,3,,3,0
294,0,,0,0
295,0,,0,0
296,0,,0,0
297,1,,1,0
298,1,,1,0
299,,1,1,0
300,,0,0,0
301,,2,1,1
302,0,,0,0
303,0,,0,0
304,2,,2,0
305,3,,2,1
306,0,,0,0
307,0,,0,0
308,4,,3,1
309,0,,0,0
310,0,,0,0
311,2,,2,0
312,3,,3,0
313,,0,0,0
314,,0,0,0
315,0,,0,0
316,0,,0,0
317,1,,1,0
318,1,,0,1
319,,1,1,0
320,,1,1,0
321,0,,0,0
322,,0,0,0
323,0,,0,0
324,,0,0,0
325,3,,3,0
326,0,,0,0
327,0,,0,0
328,,0,0,0
329,0,,0,0
330,1,,1,0
331,0,,0,0
332,,0,0,0
333,5,,3,2
334,1,,0,1
335,,1,1,0
336,2,,1,1
337,4,,3,1
338,0,,0,0
339,,1,0,1
340,2,,1,1
341,1,,0,1
342,0,,0,0
343,0,,0,0
344,,0,0,0
345,2,,2,0
346,,0,0,0
347,3,,3,0
348,0,,0,0
349,1,,1,0
350,1,,0,1
351,3,,2,1
352,2,,2,0
353,,2,1,1
354,,0,0,0
355,2,,2,0
