,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,,2,1,1
2,,1,1,0
3,,0,0,0
4,1,,1,0
5,0,,0,0
6,,0,0,0
7,,1,1,0
8,,0,0,0
9,,0,0,0
10,,2,2,0
11,0,,0,0
12,0,,0,0
13,0,,0,0
14,1,,1,0
15,,0,0,0
16,0,,0,0
17,1,,1,0
18,,3,2,1
19,0,,0,0
20,2,,1,1
21,,0,0,0
22,2,,2,0
23,,2,1,1
24,0,,0,0
25,1,,0,1
26,0,,0,0
27,1,,1,0
28,0,,0,0
29,1,,1,0
30,0,,0,0
31,1,,1,0
32,1,,1,0
33,3,,3,0
34,3,,2,1
35,1,,1,0
36,,1,0,1
37,2,,2,0
38,1,,1,0
39,0,,0,0
40,0,,0,0
41,,0,0,0
42,1,,0,1
43,1,,1,0
44,,0,0,0
45,0,,0,0
46,,1,1,0
47,0,,0,0
48,0,,0,0
49,1,,1,0
50,,0,0,0
51,,0,0,0
52,1,,0,1
53,0,,0,0
54,0,,0,0
55,1,,0,1
56,0,,0,0
57,2,,2,0
58,,0,0,0
59,0,,0,0
60,,0,0,0
61,6,,6,0
62,,0,0,0
63,0,,0,0
64,1,,0,1
65,2,,1,1
66,0,,0,0
67,,0,0,0
68,3,,3,0
69,2,,2,0
70,0,,0,0
71,0,,0,0
72,,0,0,0
73,0,,0,0
74,,0,0,0
75,6,,6,0
76,1,,0,1
77,3,,2,1
78,2,,2,0
79,,2,2,0
80,,0,0,0
81,,0,0,0
82,0,,0,0
83,1,,1,0
84,0,,0,0
85,0,,0,0
86,,1,1,0
87,0,,0,0
88,,0,0,0
89,0,,0,0
90,,0,0,0
91,0,,0,0
92,0,,0,0
93,0,,0,0
94,0,,0,0
95,,0,0,0
96,,1,1,0
97,1,,0,1
98,,0,0,0
99,0,,0,0
100,,1,1,0
101,0,,0,0
102,1,,1,0
103,0,,0,0
104,0,,0,0
105,0,,0,0
106,0,,0,0
107,,0,0,0
108,1,,1,0
109,0,,0,0
110,0,,0,0
111,0,,0,0
112,0,,0,0
113,,0,0,0
114,,0,0,0
115,0,,0,0
116,0,,0,0
117,1,,1,0
118,0,,0,0
119,1,,0,1
120,2,,2,0
121,,0,0,0
122,1,,1,0
123,,0,0,0
124,,0,0,0
125,3,,3,0
126,,1,1,0
127,0,,0,0
128,,0,0,0
129,,0,0,0
130,0,,0,0
131,3,,3,0
132,,0,0,0
133,0,,0,0
134,0,,0,0
135,1,,1,0
136,,0,0,0
137,0,,0,0
138,2,,2,0
139,,0,0,0
140,0,,0,0
141,2,,2,0
142,2,,2,0
143,,0,0,0
144,0,,0,0
145,,0,0,0
146,,0,0,0
147,1,,1,0
148,3,,3,0
149,1,,1,0
150,,1,1,0
151,1,,1,0
152,,0,0,0
153,1,,1,0
154,1,,1,0
155,0,,0,0
156,0,,0,0
157,2,,2,0
158,0,,0,0
159,0,,0,0
160,3,,2,1
161,3,,3,0
162,,0,0,0
163,,0,0,0
164,,1,1,0
165,1,,1,0
166,1,,1,0
167,1,,1,0
168,,0,0,0
169,,0,0,0
170,1,,1,0
171,0,,0,0
172,0,,0,0
173,3,,3,0
174,,0,0,0
175,,1,0,1
176,0,,0,0
177,0,,0,0
178,0,,0,0
179,,0,0,0
180,,0,0,0
181,,0,0,0
182,1,,1,0
183,0,,0,0
184,3,,1,2
185,,0,0,0
186,,3,2,1
187,1,,1,0
188,,1,1,0
189,0,,0,0
190,0,,0,0
191,,0,0,0
192,0,,0,0
193,,0,0,0
194,0,,0,0
195,0,,0,0
196,0,,0,0
197,,1,1,0
198,3,,3,0
199,2,,2,0
200,0,,0,0
201,0,,0,0
202,1,,1,0
203,,2,2,0
204,3,,2,1
205,0,,0,0
206,0,,0,0
207,3,,3,0
208,0,,0,0
209,1,,1,0
210,3,,3,0
211,1,,1,0
212,,3,3,0
213,1,,1,0
214,,0,0,0
215,3,,3,0
216,2,,2,0
217,2,,2,0
218,,0,0,0
219,1,,1,0
220,,2,2,0
221,2,,1,1
222,1,,1,0
223,2,,2,0
224,2,,1,1
225,0,,0,0
226,1,,1,0
227,0,,0,0
228,4,,2,2
229,0,,0,0
230,2,,2,0
231,2,,2,0
232,,0,0,0
233,0,,0,0
234,3,,3,0
235,1,,1,0
236,2,,2,0
237,1,,0,1
238,0,,0,0
239,0,,0,0
240,,0,0,0
241,,1,1,0
242,2,,2,0
243,1,,1,0
244,0,,0,0
245,0,,0,0
246,2,,1,1
247,0,,0,0
248,1,,1,0
249,0,,0,0
250,0,,0,0
251,1,,1,0
252,1,,0,1
253,1,,1,0
254,,0,0,0
255,0,,0,0
256,0,,0,0
257,,0,0,0
258,,0,0,0
259,1,,1,0
260,,0,0,0
261,0,,0,0
262,3,,3,0
263,,0,0,0
264,0,,0,0
265,0,,0,0
266,0,,0,0
267,4,,3,1
268,0,,0,0
269,1,,1,0
270,1,,1,0
271,0,,0,0
272,,1,0,1
273,1,,1,0
274,1,,1,0
275,,0,0,0
276,,0,0,0
277,,0,0,0
278,0,,0,0
279,3,,2,1
280,0,,0,0
281,1,,0,1
282,0,,0,0
283,,0,0,0
284,0,,0,0
285,,2,2,0
286,0,,0,0
287,,0,0,0
288,2,,1,1
289,0,,0,0
290,0,,0,0
291,0,,0,0
292,1,,1,0
293,0,,0,0
294,1,,0,1
295,1,,1,0
296,,0,0,0
297,1,,1,0
298,0,,0,0
299,3,,3,0
300,,1,0,1
301,2,,2,0
302,2,,2,0
303,3,,3,0
304,0,,0,0
305,0,,0,0
306,0,,0,0
307,0,,0,0
308,,0,0,0
309,,0,0,0
310,,0,0,0
311,,1,1,0
312,2,,2,0
313,,1,1,0
314,1,,1,0
315,1,,1,0
316,1,,0,1
317,1,,1,0
318,0,,0,0
319,0,,0,0
320,,0,0,0
321,,0,0,0
322,2,,2,0
323,1,,1,0
324,,1,1,0
325,0,,0,0
326,0,,0,0
327,0,,0,0
328,0,,0,0
329,0,,0,0
330,0,,0,0
331,,0,0,0
332,1,,1,0
333,,0,0,0
334,0,,0,0
335,0,,0,0
336,0,,0,0
337,1,,0,1
338,,1,1,0
339,,0,0,0
340,2,,2,0
341,0,,0,0
342,0,,0,0
343,2,,2,0
344,,0,0,0
345,2,,1,1
346,0,,0,0
347,2,,2,0
