,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,,0,0,0
2,0,,0,0
3,1,,0,1
4,,2,0,2
5,0,,0,0
6,1,,0,1
7,1,,0,1
8,,2,0,2
9,0,,0,0
10,1,,0,1
11,2,,0,2
12,0,,0,0
13,0,,0,0
14,0,,0,0
15,0,,0,0
16,2,,0,2
17,0,,0,0
18,1,,0,1
19,0,,0,0
20,1,,0,1
21,,0,0,0
22,,0,0,0
23,,1,0,1
24,0,,0,0
25,0,,0,0
26,0,,0,0
27,0,,0,0
28,0,,0,0
29,0,,0,0
30,,1,0,1
31,1,,0,1
32,0,,0,0
33,0,,0,0
34,,0,0,0
35,0,,0,0
36,0,,0,0
37,0,,0,0
38,0,,0,0
39,1,,0,1
40,1,,0,1
41,0,,0,0
42,0,,0,0
43,1,,0,1
44,2,,0,2
45,,0,0,0
46,0,,0,0
47,0,,0,0
48,3,,0,3
49,,0,0,0
50,0,,0,0
51,0,,0,0
52,0,,0,0
53,0,,0,0
54,1,,0,1
55,1,,0,1
56,2,,0,2
57,1,,0,1
58,0,,0,0
59,0,,0,0
60,2,,0,2
61,0,,0,0
62,2,,0,2
63,0,,0,0
64,1,,0,1
65,0,,0,0
66,0,,0,0
67,0,,0,0
68,0,,0,0
69,0,,0,0
70,0,,0,0
71,0,,0,0
72,0,,0,0
73,,0,0,0
74,0,,0,0
75,,0,0,0
76,,0,0,0
77,,0,0,0
78,0,,0,0
79,0,,0,0
80,,1,0,1
81,0,,0,0
82,0,,0,0
83,0,,0,0
84,0,,0,0
85,0,,0,0
86,0,,0,0
87,0,,0,0
88,0,,0,0
89,2,,0,2
90,0,,0,0
91,0,,0,0
92,0,,0,0
93,0,,0,0
94,0,,0,0
95,0,,0,0
96,0,,0,0
97,0,,0,0
98,3,,0,3
99,0,,0,0
100,,1,0,1
101,0,,0,0
102,0,,0,0
103,0,,0,0
104,5,,0,5
105,0,,0,0
106,2,,0,2
107,0,,0,0
108,0,,0,0
109,0,,0,0
110,0,,0,0
111,0,,0,0
112,0,,0,0
113,0,,0,0
114,0,,0,0
115,0,,0,0
116,0,,0,0
117,0,,0,0
118,1,,0,1
119,1,,0,1
120,1,,0,1
121,0,,0,0
122,2,,0,2
123,2,,0,2
124,0,,0,0
125,4,,0,4
126,1,,0,1
127,0,,0,0
128,0,,0,0
129,,1,0,1
130,3,,0,3
131,0,,0,0
132,0,,0,0
133,0,,0,0
134,0,,0,0
135,0,,0,0
136,0,,0,0
137,0,,0,0
138,0,,0,0
139,3,,0,3
140,0,,0,0
141,0,,0,0
142,,1,0,1
143,0,,0,0
144,0,,0,0
145,1,,0,1
146,2,,0,2
147,1,,0,1
148,0,,0,0
149,0,,0,0
150,0,,0,0
151,0,,0,0
152,0,,0,0
153,0,,0,0
154,0,,0,0
155,0,,0,0
156,0,,0,0
157,,0,0,0
158,0,,0,0
159,0,,0,0
160,0,,0,0
161,0,,0,0
162,1,,0,1
163,0,,0,0
164,0,,0,0
165,1,,0,1
166,,0,0,0
167,1,,0,1
168,0,,0,0
169,0,,0,0
170,0,,0,0
171,,0,0,0
172,0,,0,0
173,0,,0,0
174,5,,0,5
175,3,,0,3
176,1,,0,1
177,0,,0,0
178,0,,0,0
179,,1,0,1
180,0,,0,0
181,2,,0,2
182,1,,0,1
183,,0,0,0
184,0,,0,0
185,0,,0,0
186,0,,0,0
187,2,,0,2
188,0,,0,0
189,2,,0,2
190,0,,0,0
191,0,,0,0
192,1,,0,1
193,1,,0,1
194,0,,0,0
195,1,,0,1
196,1,,0,1
197,1,,0,1
198,0,,0,0
199,0,,0,0
200,1,,0,1
201,0,,0,0
202,0,,0,0
203,,0,0,0
